Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
131,1225,-458.0578045144029,-27.126042671877467,-40.85846516283331,-32.291202966678064,17.819965292714254,66.51706581837021,365.3468056790339
132,725,-439.2309798540888,-20.278682772186336,-38.31971598405925,-28.531102399309972,19.05761673828462,97.16140500486394,365.8506543937379
133,175,-473.9704757347895,-49.67793915863242,-35.289030662458636,-32.21180519762773,0.43986993399827146,59.60291971245772,343.3481377760735
134,1025,-459.0764848458957,-45.8981742712724,-40.14214889287928,-33.941832921520984,8.614729602973206,66.69838601936785,358.6220081648706
135,375,-455.09626697617136,-49.07597689950533,-43.78385898065708,-33.23510999180303,16.885490045299367,66.68546231278808,351.4654215903419
136,300,-480.97565494727104,-60.533567278228986,-57.7956009962911,-32.11366026889983,4.825667217106382,39.91242319327228,340.78617560835164
137,1075,-467.3409794504096,-53.85100092984936,-53.40691347268062,-31.098242764759274,21.911552167581924,39.79147998781262,373.3083048461953
138,600,-455.18710524884193,-41.293861294841406,-46.806749739338514,-27.53921090764574,25.574316217195378,45.94975814014274,388.8015077898771
139,700,-490.673643296128,-50.80005664917135,-48.441779085184194,-24.020854811082536,-4.795600752218121,29.16552712135739,373.2561566102806
140,1025,-462.37044946708403,-34.3117910426207,-50.02099104779417,-21.234104062391026,12.070441716419989,46.184126893470804,406.3544332387502
141,675,-451.9496317979125,-22.918216259438726,-61.54772514091655,-21.234104062391026,25.897738521465534,49.644204620578385,417.53451508895483
142,825,-453.14154725974686,-34.31958587995789,-52.55420493212345,-27.964730665500728,16.51188483333966,46.69704481209476,407.10894288596876
143,1050,-449.2530440271783,-39.157449484160935,-50.2855800109251,-28.064309217036126,10.679683571775783,45.23598021642532,406.70422972729756
144,575,-481.81818069288306,-52.480976973492936,-58.471695306698976,-24.38158774927072,-0.28487725697230637,12.699342209380191,393.59379999738394
145,900,-461.6003291422908,-54.11741359502244,-59.69680657218759,-19.104907876135336,12.47081214675066,14.098347355706467,413.5293172911422
146,800,-452.8817187681691,-46.41426638165192,-62.48576710513636,-14.682341609230479,13.163270550916472,18.447348861278417,422.51960012479236
147,650,-424.6354786024327,-29.101968182434426,-56.26563049784774,-10.29498269577661,30.52454066347834,33.37418268328829,456.3005477077949
148,250,-420.612377752589,-36.549165701587675,-56.90042955422918,-24.85034339952958,26.915057112833676,30.766868635283377,449.28717620166077
149,500,-403.0047976792387,-28.045014150212978,-59.39123656905133,-30.725536314715384,31.448786548024746,39.00824616093857,474.7240837820921
150,350,-391.05317472286606,-32.241072280840186,-49.08884196879877,-30.725536314715384,29.199122166150627,43.15971775885034,470.65978899600026
151,300,-403.727928572202,-49.42236596920808,-44.52711292926455,-30.725536314715384,19.64456667961009,27.237405230758633,454.04164327575637
152,725,-372.26887095041417,-35.428971785030505,-38.74130487372455,-26.210666089054357,46.499843487449354,37.80436199276024,473.9690717803434
153,325,-369.09156556767863,-43.88442996420122,-39.25112561312528,-41.193657532637275,45.324472593124554,30.461776845677697,465.7237456332273
154,650,-372.6750752302618,-46.04895696122031,-45.891506733965954,-37.643272470381554,41.46416997840356,21.260732455154866,467.58226940622234
155,1250,-375.34120690576594,-48.99087586963889,-54.994130263228286,-36.2444354303254,31.849319338536446,-2.1612790247200895,477.2395041570083
156,850,-356.78036730149915,-40.85293557670638,-44.9620312657734,-34.693067287260114,41.70028240437123,7.293665927166929,488.5029902902889
157,625,-342.3612973477966,-35.733699556241916,-49.547871302392615,-30.175970601111025,45.625749975239586,7.344516269225068,508.0830234369104
158,1025,-343.27779469724004,-39.79448857798323,-49.798160956911836,-26.62084528985768,44.888153279361184,12.636330482938464,514.3283157665201
159,550,-353.3179305507374,-35.08644659273934,-46.658113962511095,-23.07759932311536,39.2668455750932,16.21384271742453,519.5581656652281
160,700,-352.67424462575445,-34.14553543946682,-56.58456209047654,-19.54884953392789,31.454717579215544,19.49490690379965,523.5651790768135
161,775,-382.7844993549415,-41.46316133277945,-64.68958532825026,-16.03155343656722,14.487915726672023,-2.655041212860109,505.9865284204931
162,1150,-334.2727338929997,-19.426687320540942,-52.91400082480534,-10.943909966571827,47.813189920350084,16.760629535704172,545.8372808920439
163,1375,-335.8719020297728,-30.358203612900766,-44.2697091860623,-9.857345083245514,39.79193634821598,7.525699094386897,539.7093856207695
164,800,-336.13213129560927,-32.768428534109766,-35.80009759419916,-9.71597943089075,34.12595954465809,18.059066933765095,550.9301704475205
165,525,-313.3950930277791,-14.545036267989607,-33.43974728643271,-6.225170238654378,53.21217033168274,34.24094988241126,567.6218396217186
166,325,-351.0466953484627,-45.673454750933324,-36.20096404008044,-18.450244426372503,17.673799821817514,12.66299199373063,534.4921204299778
167,675,-349.5185662961441,-48.94161028861045,-40.740276337901015,-14.78347546323004,12.028790855100846,4.321941637016426,542.2182104173867
168,575,-356.6224094570705,-44.345992104028355,-41.95615795182114,-11.162052237183216,6.750028336702028,1.180533524571203,551.4546984575699
169,775,-336.56469968841554,-31.618518567003115,-38.182273822882294,-7.581534993138559,17.223288554756532,11.58214404899367,574.428287778974
170,625,-328.6888819428208,-24.605405431181754,-35.139572877522276,-4.003599668755697,17.98304604546048,17.739752542761817,589.6430184833423
171,175,-335.05370179340787,-37.43946582783275,-33.36102537911802,-4.003599668755697,7.647859948252422,7.6638071562397165,576.472004010241
172,525,-326.7392737244997,-40.25956786879607,-36.691836478651716,-0.5093887482373489,6.8747754235981855,3.008255390693063,581.5569653171171
173,175,-337.04419759107077,-46.732740778032884,-38.25933998505692,-0.7973243239953534,-3.033522064987613,0.6584807254232716,581.9749315549884
174,725,-319.2968974539275,-39.76120946903658,-35.965990238827175,2.040726335583824,-0.44995390216028275,4.957195193345113,598.6228274226221
175,1225,-294.55341525596594,-24.578592507412246,-32.62675290838207,5.583547781564653,-6.3342628372304,34.40780363085199,608.1534532702046
176,275,-300.97715062320543,-24.32865069996268,-33.62315525522274,5.8547879961001605,-3.419913816535813,27.47522691242919,607.3872241875824
177,325,-307.2505210864343,-25.297778300316644,-30.067546959977072,5.371527291380141,-0.5207466949226736,16.28518996648078,612.1798632984585
178,400,-325.44694983499693,-33.73505602703905,-46.76589184932827,-1.2507470107020495,-5.6096761043370496,-2.4093563084926295,600.8643461366329
179,650,-294.762523795693,-17.031465491904154,-43.668796186515024,-1.6551037406228575,9.17665722018946,19.448367920417105,626.8333678050059
180,300,-309.2216454498082,-20.085301090969125,-42.11224137961576,-2.158354446610932,2.3217939041717717,9.176735146868172,625.6670782126016
181,625,-314.3943619229753,-25.38572583674176,-42.215742980736664,1.2242709038513628,-10.523981611501837,-1.3695080874875136,627.4006705810203
182,1250,-308.19700454949907,-18.601443649177156,-34.04910632267687,9.785119435938887,2.7236533401828558,-8.287892636152947,644.4922794749469
183,425,-312.3729117776603,-19.539007789849105,-28.96594554749485,10.522652057426738,-8.242253119812514,-4.896073403969953,646.3419676558726
184,975,-309.67444006599237,-16.73900986630827,-18.433593994275274,14.058307886293816,2.340284861933524,-12.218972125318865,660.1235745444322
185,450,-307.1900454285135,-15.878737413759179,-13.591966073866072,14.430199328016869,-0.16849481529310742,-8.937536672236655,658.3415315567762
186,500,-301.4600562005683,-15.096064648817496,-12.905629603855218,14.647539037748249,-6.4324331451613945,-5.83789077757106,656.4971420352103
187,425,-320.44149371209284,-23.382065302772418,-18.397546348201253,4.482196035985952,-8.121428730083688,-18.94367016322924,637.0705852210154
188,275,-351.3323630286303,-33.684753064010785,-20.770878052907694,3.930122930568621,-26.122917273983397,-30.06468070823155,624.2307631169253
189,150,-364.39768122149667,-38.52487061789537,-24.343532339770178,2.7036654910790237,-32.672272030840794,-33.84814899782279,623.5932921274748
190,225,-348.4078701542998,-28.906934298652594,-22.221194313614504,1.5861517230941675,-22.67850032264229,-23.83610043224665,633.030417746634
191,225,-332.80065281397134,-19.661281487776026,-20.21408997675347,0.5902317943304141,-13.056388075104637,-14.458979547421492,640.30531545051
